Sent By;Agent Name;Votes;Agent Type
Member 3;Member 4;9;Temporary Member
Member 3;Member 2;8;Regular Member
Member 1;Member 4;3;Temporary Member
Member 1;Member 2;6;Regular Member
Member 1;Member 4;7;Temporary Member
Member 1;Member 2;6;Regular Member
Member 3;Member 4;10;Temporary Member
Member 3;Member 2;7;Regular Member
Member 3;Member 4;5;Temporary Member
Member 3;Member 2;3;Regular Member
Member 1;Member 4;4;Temporary Member
Member 1;Member 2;10;Regular Member
Member 1;Member 4;6;Temporary Member
Member 1;Member 2;2;Regular Member
Member 3;Member 4;8;Temporary Member
Member 3;Member 2;2;Regular Member
Member 1;Member 4;10;Temporary Member
Member 1;Member 2;7;Regular Member
Member 3;Member 4;6;Temporary Member
Member 3;Member 2;5;Regular Member
Member 1;Member 4;1;Temporary Member
Member 1;Member 2;5;Regular Member
Member 3;Member 4;5;Temporary Member
Member 3;Member 2;7;Regular Member
Member 3;Member 4;10;Temporary Member
Member 3;Member 2;5;Regular Member
Member 1;Member 4;5;Temporary Member
Member 1;Member 2;5;Regular Member
Member 1;Member 4;1;Temporary Member
Member 1;Member 2;1;Regular Member
Member 3;Member 4;4;Temporary Member
Member 3;Member 2;5;Regular Member
Member 1;Member 4;7;Temporary Member
Member 1;Member 2;4;Regular Member
Member 3;Member 4;6;Temporary Member
Member 3;Member 2;1;Regular Member
Member 1;Member 4;2;Temporary Member
Member 1;Member 2;1;Regular Member
Member 3;Member 4;1;Temporary Member
Member 3;Member 2;2;Regular Member
Member 1;Member 4;3;Temporary Member
Member 1;Member 2;3;Regular Member
Member 3;Member 4;8;Temporary Member
Member 3;Member 2;1;Regular Member
Member 1;Member 4;8;Temporary Member
Member 1;Member 2;2;Regular Member
Member 3;Member 4;10;Temporary Member
Member 3;Member 2;10;Regular Member
